LATE,PRINCESS,Frozen ,anna,2013,239,we would like 
LATE,NON-P,Frozen ,hans ,2013,240,your blessing 
LATE,PRINCESS,Frozen ,anna,2013,241,of 
LATE,PRINCESS,Frozen ,anna,2013,242,/hans our marriage! 
LATE,PRINCESS,Frozen ,elsa,2013,243,marriage...? 
LATE,PRINCESS,Frozen ,anna,2013,244,yes! 
LATE,PRINCESS,Frozen ,elsa,2013,245,"i'm sorry, i'm confused. "
LATE,PRINCESS,Frozen ,anna,2013,246,"well, we haven't worked out all the details ourselves. we'll need a few days to plan the ceremony. of course we'll have soup, roast, and ice cream and then wait. would we live here? "
LATE,PRINCESS,Frozen ,elsa,2013,247,here? 
LATE,NON-P,Frozen ,hans ,2013,248,absolutely! 
LATE,PRINCESS,Frozen ,elsa,2013,249,anna 
LATE,PRINCESS,Frozen ,anna,2013,250,"oh, we can invite all twelve of your brothers to stay with us "
LATE,PRINCESS,Frozen ,elsa,2013,251,"what? no, no, no, no, no. "
LATE,PRINCESS,Frozen ,anna,2013,252,of course we have the room. i don't know. some of them must 
LATE,PRINCESS,Frozen ,elsa,2013,253,wait. slow down. no one's brothers are staying here. no one is getting married. 
LATE,PRINCESS,Frozen ,anna,2013,254,"wait, what? "
LATE,PRINCESS,Frozen ,elsa,2013,255,"may i talk to you, please. alone. "
LATE,PRINCESS,Frozen ,anna,2013,256,"no. whatever you have to say, you you can say to both of us. "
LATE,PRINCESS,Frozen ,elsa,2013,257,fine. you can't marry a man you just met. 
LATE,PRINCESS,Frozen ,anna,2013,258,you can if it's true love. 
LATE,PRINCESS,Frozen ,elsa,2013,259,"anna, what do you know about true love? "
LATE,PRINCESS,Frozen ,anna,2013,260,more than you. all you know is how to shut people out. 
LATE,PRINCESS,Frozen ,elsa,2013,261,"you asked for my blessing, but my answer is no. now, excuse me. "
LATE,NON-P,Frozen ,hans ,2013,262,"your majesty, if i may ease your "
LATE,PRINCESS,Frozen ,elsa,2013,263,"no, you may not. and i ... i think you should go. "
LATE,PRINCESS,Frozen ,elsa,2013,264,the party is over. close the gates. 
LATE,PRINCESS,Frozen ,anna,2013,265,"what? elsa, no. no, wait! "
LATE,PRINCESS,Frozen ,elsa,2013,266,give me my glove! 
LATE,PRINCESS,Frozen ,anna,2013,267,"elsa, please. please. i can't live like this anymore. "
LATE,PRINCESS,Frozen ,elsa,2013,268,...then leave. 
LATE,PRINCESS,Frozen ,anna,2013,269,...what did i ever do to you?! 
LATE,PRINCESS,Frozen ,elsa,2013,270,"enough, anna. "
LATE,PRINCESS,Frozen ,anna,2013,271,no. why? why do you shut me out?! why do you shut the world out?! what are you so afraid of?! 
LATE,PRINCESS,Frozen ,elsa,2013,272,"i said, enough! "
LATE,NON-P,Frozen ,duke ,2013,273,...sorcery. i knew there was something dubious going on here. 
LATE,PRINCESS,Frozen ,anna,2013,274,elsa...? 
LATE,NON-P,Frozen ,crowd ,2013,275,there she is. your majesty! long live the queen! queen elsa.... come drink with us. 
LATE,NON-P,Frozen ,bowing townsman,2013,276,queen elsa. townswoman with baby your majesty? are you all right? 
LATE,NON-P,Frozen ,duke ,2013,277,there she is! stop her! 
LATE,PRINCESS,Frozen ,elsa,2013,278,"please, just stay away from me. stay away! "
LATE,NON-P,Frozen ,duke ,2013,279,monster.... monster! 
LATE,PRINCESS,Frozen ,anna,2013,280,"elsa! wait, please! "
LATE,NON-P,Frozen ,hans,2013,281,anna! 
LATE,NON-P,Frozen ,hans ,2013,282,look.... the fjord. 
LATE,NON-P,Frozen ,crowd,2013,283,snow? it's...snow...in july. 
LATE,NON-P,Frozen ,hans ,2013,284,...are you all right? 
LATE,PRINCESS,Frozen ,anna,2013,285,no. 
LATE,NON-P,Frozen ,hans ,2013,286,did you know? 
LATE,PRINCESS,Frozen ,anna,2013,287,no. 
LATE,NON-P,Frozen ,duke ,2013,288,look! it's snowing! it's snowing! the queen has cursed this land! she must be stopped! 
LATE,NON-P,Frozen ,duke ,2013,289,you have to go after her. 
LATE,PRINCESS,Frozen ,anna,2013,290,"wait, no! "
LATE,NON-P,Frozen ,duke ,2013,291,"you! is there sorcery in you, too? are you a monster, too? "
LATE,PRINCESS,Frozen ,anna,2013,292,no. no. i'm completely ordinary. 
LATE,NON-P,Frozen ,hans ,2013,293,that's right she is... 
LATE,NON-P,Frozen ,hans ,2013,294,...in the best way. 
LATE,PRINCESS,Frozen ,anna,2013,295,...and my sister's not a monster. 
LATE,NON-P,Frozen ,duke ,2013,296,she nearly killed me. 
LATE,NON-P,Frozen ,hans ,2013,297,you slipped on ice. 
LATE,NON-P,Frozen ,duke ,2013,298,her ice! 
LATE,PRINCESS,Frozen ,anna,2013,299,it was an accident. she was scared. she didn't mean it. she didn't mean any of this.... tonight was my fault. i pushed her. so i'm the one that needs to go after her. 
LATE,NON-P,Frozen ,duke ,2013,300,yes. fine. do. 
LATE,NON-P,Frozen ,hans ,2013,301,what? 
LATE,PRINCESS,Frozen ,anna,2013,302,"bring me my horse, please. "
LATE,NON-P,Frozen ,hans ,2013,303,"anna, no. it's too dangerous. "
LATE,PRINCESS,Frozen ,anna,2013,304,"elsa's not dangerous. i'll bring her back, and i'll make this right. "
LATE,NON-P,Frozen ,hans ,2013,305,i'm coming with you. 
LATE,PRINCESS,Frozen ,anna,2013,306,"no, i need you here to take care of arendelle. "
LATE,NON-P,Frozen ,hans ,2013,307,...on my honor. 
LATE,PRINCESS,Frozen ,anna,2013,308,i leave prince hans in charge! 
LATE,NON-P,Frozen ,hans ,2013,309,are you sure you can trust her? i don't want you getting hurt. 
LATE,PRINCESS,Frozen ,anna,2013,310,she's my sister; she would never hurt me. 
LATE,PRINCESS,Frozen ,elsa,2013,311,"the snow glows white on the mountain tonight, not a footprint to be seen. a kingdom of isolation and it looks like i'm the queen. the wind is howling like this swirling storm inside. couldn't keep it in, heaven knows i tried. . . don't let them in, don't let them see, be the good girl you always have to be. conceal, don't feel, don't let them know. well, now they know. "
LATE,PRINCESS,Frozen ,elsa,2013,312,let it go. let it go. can't hold it back anymore. 
LATE,PRINCESS,Frozen ,elsa,2013,313,let it go. let it go. turn away and slam the door. i don't care what they're going to say. let the storm rage on. the cold never bothered me anyway. 
LATE,PRINCESS,Frozen ,elsa,2013,314,"it's funny how some distance makes everything seem small. and the fears that once controlled me can't get to me at all. it's time to see what i can do, to test the limits and break through. no right, no wrong, no rules for me...i'm free! elsa creates ice steps and climbs them. "
LATE,PRINCESS,Frozen ,elsa,2013,315,let it go! let it go! i am one with the wind and sky. let it go! let it go! you'll never see me cry. here i stand and here i'll stay. elsa slams her foot down and forms a giant snowflake. 
LATE,PRINCESS,Frozen ,elsa,2013,316,let the storm rage on.... 
LATE,PRINCESS,Frozen ,elsa,2013,317,my power flurries through the air into the ground. my soul is spiraling in frozen fractals all around. and one thought crystallizes like an icy blast 
LATE,PRINCESS,Frozen ,elsa,2013,318,"i'm never going back, "
LATE,PRINCESS,Frozen ,elsa,2013,319,the past is in the past! 
LATE,PRINCESS,Frozen ,elsa,2013,320,let it go! let it go! and i'll rise like the break of dawn. let it go! let it go! 
LATE,PRINCESS,Frozen ,elsa,2013,321,that perfect girl is gone. here i stand in the light of day. let the storm rage on!! the cold never bothered me anyway. 
LATE,PRINCESS,Frozen ,anna,2013,322,"elsa! elsa! it's me, anna...your sister who didn't mean to make you freeze the summer. i'm sorry. it's all my fffffffault. "
LATE,PRINCESS,Frozen ,anna,2013,323,"of course, none of this would have happened if she'd just told me her secret...ha...she's a stinker. a branch of a nearby tree snaps and startles the horse. anna goes flying off, lands face down in the snow. she sits up. spits out snow. sees the horse running away. "
LATE,PRINCESS,Frozen ,anna,2013,324,oh no. no. no. no. come back. no. no. no. no.... ooookay. 
LATE,PRINCESS,Frozen ,anna,2013,325,"snow, it had to be snow, she couldn't have had trtrtropical magic that covered the fffjords in white sand and warm she sees smoke rising up in the distance. "
LATE,PRINCESS,Frozen ,anna,2013,326,"cold, cold, cold, cold, cold... "
LATE,PRINCESS,Frozen ,anna,2013,327,wandering oaken's trading post. 
LATE,PRINCESS,Frozen ,anna,2013,328,ooh! and sauna... 
LATE,PRINCESS,Frozen ,anna,2013,329,"oh, great. for now, how about boots. winter boots...and dresses? "
LATE,NON-P,Frozen ,oaken ,2013,330,that would be in our winter department. 
LATE,PRINCESS,Frozen ,anna,2013,331,"oh. um, i was just wondering; has another woman, the queen perhaps, i don't know, passed through here? "
LATE,NON-P,Frozen ,oaken ,2013,332,"only one crazy enough to be out in this storm is you, dear? "
LATE,NON-P,Frozen ,oaken ,2013,333,oaken you and this fellow.... hoo hoo. big summer blow out. 
LATE,NON-P,Frozen ,kristoff ,2013,334,carrots. 
LATE,PRINCESS,Frozen ,anna,2013,335,huh? 
LATE,PRINCE,Frozen ,kristoff,2013,336,behind you. 
LATE,PRINCESS,Frozen ,anna,2013,337,"oh, right. excuse me. "
LATE,NON-P,Frozen ,oaken ,2013,338,"a real howler in july, yah? where ever could it be coming from? "
LATE,NON-P,Frozen ,kristoff ,2013,339,the north mountain. 
LATE,PRINCESS,Frozen ,anna,2013,340,north mountain. 
LATE,NON-P,Frozen ,oaken ,2013,341,that'll be forty. 
LATE,NON-P,Frozen ,kristoff ,2013,342,"forty? no, ten. "
LATE,NON-P,Frozen ,oaken ,2013,343,"oh dear, that's no good. see these are from our winter stock, where supply and demand have a big problem. "
LATE,NON-P,Frozen ,kristoff ,2013,344,you want to talk about a supply and demand problem? i sell ice for a living. 
LATE,PRINCESS,Frozen ,anna,2013,345,"ooh, that's a rough business to be in right now. i mean, that is really... "
LATE,PRINCESS,Frozen ,anna,2013,346,ahem. that's unfortunate. 
LATE,NON-P,Frozen ,oaken ,2013,347,"still forty. but i will throw in a visit to oaken's sauna. hoo hoo! hi, family. "
LATE,NON-P,Frozen ,naked family,2013,348,hoo hoo! 
LATE,NON-P,Frozen ,kristoff ,2013,349,...ten's all i got. help me out. 
LATE,NON-P,Frozen ,oaken ,2013,350,ten will get you this and no more. 
LATE,PRINCESS,Frozen ,anna,2013,351,"okay, just tell me one thing; what was happening on the north mountain? did it seem magical? "
LATE,NON-P,Frozen ,kristoff ,2013,352,"yes! now, back up while i deal with this crook here. "
LATE,NON-P,Frozen ,oaken ,2013,353,what did you call me? 
LATE,NON-P,Frozen ,kristoff ,2013,354,"okay. okay, i'mow! whoa! "
LATE,NON-P,Frozen ,oaken ,2013,355,bye bye. 
LATE,NON-P,Frozen ,kristoff ,2013,356,"no sven, i didn't get your carrots. "
LATE,NON-P,Frozen ,kristoff ,2013,357,kristoff but i did find us a place to sleep. and it's free. 
LATE,NON-P,Frozen ,oaken ,2013,358,"i'm sorry about this violence. i will add a quart of lutefisk, so we'll have good feelings. just the outfit and boots, yah? "
LATE,NON-P,Frozen ,kristoff ,2013,359,"reindeers are better than people. sven, don't you think that's true? kristoff "
LATE,NON-P,Frozen ,kristoff ,2013,360,"yeah, people will beat you & curse you & cheat you. every one of em's bad, except you. "
LATE,NON-P,Frozen ,kristoff ,2013,361,"oh, thanks, buddy. "
LATE,NON-P,Frozen ,kristoff ,2013,362,"but people smell better than reindeers. sven, don't you think i'm right? "
LATE,NON-P,Frozen ,kristoff ,2013,363,"that's once again true, for all except you. "
LATE,NON-P,Frozen ,kristoff ,2013,364,you got me. let's call it a night. good night. 
LATE,NON-P,Frozen ,kristoff ,2013,365,don't let the frostbite bite. 
LATE,PRINCESS,Frozen ,anna,2013,366,nice duet. 
LATE,NON-P,Frozen ,kristoff ,2013,367,"oh, it's just you. what do you want? "
LATE,PRINCESS,Frozen ,anna,2013,368,i want you to take me up the north mountain. 
LATE,NON-P,Frozen ,kristoff ,2013,369,i don't take people places. 
LATE,PRINCESS,Frozen ,anna,2013,370,let me rephrase that... 
LATE,PRINCE,Frozen ,kristoff,2013,371,umph. 
LATE,PRINCESS,Frozen ,anna,2013,372,take me up the north mountain.... please. 
LATE,PRINCESS,Frozen ,anna,2013,373,"look, i know how to stop this winter. "
LATE,NON-P,Frozen ,kristoff ,2013,374,we leave at dawn.... and you forgot the carrots for sven. 
LATE,NON-P,Frozen ,kristoff ,2013,375,kristoff ugh! 
LATE,PRINCESS,Frozen ,anna,2013,376,oops. sorry. sorry. i'm sorry. i didn't 
LATE,PRINCESS,Frozen ,anna,2013,377,we leave now. right now. 
LATE,NON-P,Frozen ,kristoff ,2013,378,hang on! we like to go fast! 
LATE,PRINCESS,Frozen ,anna,2013,379,i like fast! 
LATE,NON-P,Frozen ,kristoff ,2013,380,"whoa, whoa! get your feet down. "
LATE,NON-P,Frozen ,kristoff ,2013,381,"kristoff this is fresh lacquer. seriously, were you raised in a barn? "
LATE,PRINCESS,Frozen ,anna,2013,382,"ew. no, i was raised in a castle. "
LATE,NON-P,Frozen ,kristoff ,2013,383,"so tell me, what made the queen go all icecrazy? "
LATE,PRINCESS,Frozen ,anna,2013,384,"...oh well, it was all my fault. i got engaged but then she freaked out because i'd only just met him, you know, that day. and she said she wouldn't bless the marriage "
LATE,NON-P,Frozen ,kristoff ,2013,385,wait. you got engaged to someone you just met? 
LATE,PRINCESS,Frozen ,anna,2013,386,"yeah. anyway, i got mad and so she got mad and then she tried to walk away, and i grabbed her glove "
LATE,NON-P,Frozen ,kristoff ,2013,387,hang on. you mean to tell me you got engaged to someone you just met?! 
LATE,PRINCESS,Frozen ,anna,2013,388,"yes. pay attention. but the thing is she wore the gloves all the time, so i just thought, maybe she has a thing about dirt. "
LATE,NON-P,Frozen ,kristoff ,2013,389,didn't your parents ever warn you about strangers? 
LATE,PRINCESS,Frozen ,anna,2013,390,"yes, they did.... but hans is not a stranger. "
LATE,NON-P,Frozen ,kristoff ,2013,391,oh yeah? what's his last name? 
LATE,PRINCESS,Frozen ,anna,2013,392,...ofthesouthernisles? 
LATE,NON-P,Frozen ,kristoff ,2013,393,what's his favorite food? 
LATE,PRINCESS,Frozen ,anna,2013,394,...sandwiches. 
LATE,NON-P,Frozen ,kristoff ,2013,395,best friend's name? 
LATE,PRINCESS,Frozen ,anna,2013,396,probably john. 
LATE,NON-P,Frozen ,kristoff ,2013,397,eye color. 
LATE,PRINCESS,Frozen ,anna,2013,398,dreamy. 
LATE,NON-P,Frozen ,kristoff ,2013,399,foot size...? 
LATE,PRINCESS,Frozen ,anna,2013,400,foot size doesn't matter. 
LATE,NON-P,Frozen ,kristoff ,2013,401,have you had a meal with him yet? what if you hate the way he eats? what if you hate the way he picks his nose? 
LATE,PRINCESS,Frozen ,anna,2013,402,picks his nose? 
LATE,NON-P,Frozen ,kristoff ,2013,403,and eats it. 
LATE,PRINCESS,Frozen ,anna,2013,404,"excuse me, sir. he's a prince. "
LATE,NON-P,Frozen ,kristoff ,2013,405,all men do it. 
LATE,PRINCESS,Frozen ,anna,2013,406,ew. look it doesn't matter; it's true love. 
LATE,NON-P,Frozen ,kristoff ,2013,407,doesn't sound like true love. 
LATE,PRINCESS,Frozen ,anna,2013,408,are you some sort of love expert? 
LATE,NON-P,Frozen ,kristoff ,2013,409,no. but i have friends who are. 
LATE,PRINCESS,Frozen ,anna,2013,410,you have friends who are love experts.... i'm not buying it. 
LATE,NON-P,Frozen ,kristoff ,2013,411,stop talking. 
LATE,PRINCESS,Frozen ,anna,2013,412,"no, no, no. i'd like to meet these "
LATE,NON-P,Frozen ,kristoff ,2013,413,i mean it. shhh. 
LATE,NON-P,Frozen ,kristoff ,2013,414,"kristoff sven, go. go! sven takes off. "
LATE,PRINCESS,Frozen ,anna,2013,415,what are they? 
LATE,NON-P,Frozen ,kristoff ,2013,416,wolves. 
LATE,PRINCESS,Frozen ,anna,2013,417,wolves. what do we do? 
LATE,NON-P,Frozen ,kristoff ,2013,418,i've got this. you just...don't fall off and don't get eaten. 
LATE,PRINCESS,Frozen ,anna,2013,419,but i wanna help. 
LATE,NON-P,Frozen ,kristoff ,2013,420,no. 
LATE,PRINCESS,Frozen ,anna,2013,421,why not? 
LATE,NON-P,Frozen ,kristoff ,2013,422,because i don't trust your judgement. 
LATE,PRINCESS,Frozen ,anna,2013,423,excuse me?! 
LATE,NON-P,Frozen ,kristoff ,2013,424,who marries a man she just met? 
LATE,PRINCESS,Frozen ,anna,2013,425,it's true love! 
LATE,NON-P,Frozen ,kristoff ,2013,426,whoa. 
LATE,PRINCESS,Frozen ,anna,2013,427,christopher! 
LATE,PRINCE,Frozen ,kristoff,2013,428,it's kristoff! a wolf jumps on kristoff's back. kristoff 
LATE,PRINCESS,Frozen ,anna,2013,429,duck! 
LATE,NON-P,Frozen ,kristoff ,2013,430,you almost set me on fire! 
LATE,PRINCESS,Frozen ,anna,2013,431,but i didn't. 
LATE,PRINCESS,Frozen ,anna,2013,432,"get ready to jump, sven! "
LATE,NON-P,Frozen ,kristoff ,2013,433,you don't tell him what to do! 
LATE,PRINCE,Frozen ,kristoff,2013,434,i do! 
LATE,PRINCE,Frozen ,kristoff,2013,435,"jump, sven! "
LATE,PRINCE,Frozen ,kristoff,2013,436,kristoff 
LATE,PRINCE,Frozen ,kristoff,2013,437,...but i just paid it off. 
LATE,PRINCE,Frozen ,kristoff,2013,438,"kristoff uhoh. no, no, no. "
LATE,PRINCE,Frozen ,kristoff,2013,439,"kristoff ah! no, no, no! "
LATE,PRINCESS,Frozen ,anna,2013,440,"pull, sven! pull! "
LATE,PRINCESS,Frozen ,anna,2013,441,whoa.... i'll replace your sled and everything in it. kristoff groans. 
LATE,PRINCESS,Frozen ,anna,2013,442,and i understand if you don't want to help me anymore. 
LATE,NON-P,Frozen ,kristoff ,2013,443,"of course i don't want to help her anymore. in fact, this whole thing has ruined me for helping anyone ever again. kristoff "
LATE,NON-P,Frozen ,kristoff ,2013,444,but she'll die on her own. kristoff 
LATE,NON-P,Frozen ,kristoff ,2013,445,i can live with that. 
LATE,NON-P,Frozen ,kristoff ,2013,446,kristoff 
LATE,NON-P,Frozen ,kristoff ,2013,447,but you won't get your new sled if she's dead. kristoff 
LATE,NON-P,Frozen ,kristoff ,2013,448,...you know sometimes i really don't like you. sven licks kristoff happily. kristoff 
LATE,NON-P,Frozen ,kristoff ,2013,449,hold up. we're coming?! 
LATE,PRINCESS,Frozen ,anna,2013,450,you are?! 
LATE,PRINCESS,Frozen ,anna,2013,451,"i mean, sure. i'll let you tag along. "
LATE,PRINCESS,Frozen ,anna,2013,452,ext. mountain forest clearing — day
LATE,PRINCESS,Frozen ,anna,2013,453,arendelle. 
LATE,NON-P,Frozen ,kristoff ,2013,454,it's completely frozen. 
LATE,PRINCESS,Frozen ,anna,2013,455,...but it'll be fine. elsa will thaw it. 
LATE,NON-P,Frozen ,kristoff ,2013,456,will she? 
LATE,PRINCESS,Frozen ,anna,2013,457,...yeah. now come on. this way to the north mountain? 
LATE,NON-P,Frozen ,kristoff ,2013,458,more like this way. 
LATE,NON-P,Frozen ,kristoff ,2013,459,int. frozen willow trees — day
LATE,PRINCESS,Frozen ,anna,2013,460,i never knew winter could be so beautiful. 
LATE,NON-P,Frozen ,kristoff ,2013,461,you're creepy. 
LATE,PRINCESS,Frozen ,anna,2013,462,i don't want it! 
LATE,NON-P,Frozen ,kristoff ,2013,463,backatchya! 
LATE,NON-P,Frozen ,olaf ,2013,464,please don't drop me. 
LATE,PRINCESS,Frozen ,anna,2013,465,don't! 
LATE,NON-P,Frozen ,kristoff ,2013,466,"come on, it's just a head. "
LATE,PRINCESS,Frozen ,anna,2013,467,no! 
LATE,PRINCESS,Frozen ,anna,2013,468,"ew, ew, the body! "
LATE,NON-P,Frozen ,olaf ,2013,469,"wait, what am i looking at right now? why are you hanging off the earth like a bat? "
LATE,PRINCESS,Frozen ,anna,2013,470,...okay. wait one second. 
LATE,NON-P,Frozen ,olaf ,2013,471,oooh! thank you! 
LATE,PRINCESS,Frozen ,anna,2013,472,you're welcome. 
LATE,NON-P,Frozen ,olaf ,2013,473,now i'm perfect. 
LATE,PRINCESS,Frozen ,anna,2013,474,"well, almost. "
LATE,NON-P,Frozen ,olaf ,2013,475,woo! head rush! 
LATE,PRINCESS,Frozen ,anna,2013,476,"oh! too hard. i'm sorry! ii, i was just.... are you okay? "
LATE,NON-P,Frozen ,olaf ,2013,477,are you kidding me? i am wonderful! i've always wanted a nose. 
LATE,NON-P,Frozen ,olaf ,2013,478,so cute. it's like a little baby unicorn. 
LATE,NON-P,Frozen ,olaf ,2013,479,olaf what? hey! whoa. 
LATE,NON-P,Frozen ,olaf ,2013,480,"oh, i love it even more! hah.... all right, let's start this thing over. hi everyone. i'm olaf. and i like warm hugs. "
LATE,PRINCESS,Frozen ,anna,2013,481,"olaf?...that's right, olaf. "
LATE,NON-P,Frozen ,olaf ,2013,482,...and you are? 
LATE,PRINCESS,Frozen ,anna,2013,483,"oh, um...i'm anna. "
LATE,NON-P,Frozen ,olaf ,2013,484,and who's the funkylooking donkey over there? 
LATE,PRINCESS,Frozen ,anna,2013,485,that's sven. 
LATE,NON-P,Frozen ,olaf ,2013,486,uhhuh. and who's the reindeer? 
LATE,PRINCESS,Frozen ,anna,2013,487,...sven. 
LATE,NON-P,Frozen ,olaf ,2013,488,"oh. they'reoh, okay.... "
LATE,NON-P,Frozen ,olaf ,2013,489,makes things easier for me. 
LATE,NON-P,Frozen ,olaf ,2013,490,"olaf ha. aw, look at him tryin' to kiss my nose. "
LATE,NON-P,Frozen ,olaf ,2013,491,"i like you, too! "
LATE,PRINCESS,Frozen ,anna,2013,492,"olaf, did elsa build you? "
LATE,NON-P,Frozen ,olaf ,2013,493,yeah. why? 
LATE,PRINCESS,Frozen ,anna,2013,494,do you know where she is? 
LATE,NON-P,Frozen ,kristoff ,2013,495,fascinating... 
LATE,NON-P,Frozen ,olaf ,2013,496,yeah. why? 
LATE,PRINCESS,Frozen ,anna,2013,497,do you think you could show us the way? 
LATE,NON-P,Frozen ,olaf ,2013,498,yeah. why? 
LATE,NON-P,Frozen ,kristoff ,2013,499,how does this work? 
LATE,NON-P,Frozen ,olaf ,2013,500,"stop it, sven. trying to focus here. "
LATE,NON-P,Frozen ,olaf ,2013,501,"yeah, why? "
LATE,NON-P,Frozen ,kristoff ,2013,502,i'll tell you why. we need elsa to bring back summer. 
LATE,NON-P,Frozen ,olaf,2013,503,summer? 
LATE,NON-P,Frozen ,olaf,2013,504,"oh, i don't know why but i've always loved the idea of summer, and sun, and all things hot. "
LATE,NON-P,Frozen ,kristoff ,2013,505,really? i'm guessing you don't have much experience with heat. 
LATE,NON-P,Frozen ,olaf ,2013,506,nope. but sometimes i like to close my eyes and imagine what it'd be like when summer does come. olaf's fantasy world — perfect summer day 
LATE,NON-P,Frozen ,olaf ,2013,507,"bees'll buzz / kids'll blow dandelion fuzz / and i'll be doing whatever snow does in summer. olaf now lies in the sand on a beach. olaf a drink in my hand / my snow up against the burning sand / prob'ly getting gorgeously tanned in summer. olaf sails in a boat. olaf i'll finally see a summer breeze / blow away a winter storm / olaf floats in the water. all his pieces begin to separate. olaf and find out what happens to solid water / when it gets warm. olaf tumbles on a sandy beach with sandsnowmen. olaf and i can't wait to see / what my buddies all think of me / just imagine how much cooler i'll be in summer . . ! olaf and the seagull break out into a tapdance. olaf da da . . . da doo / ah bah bah bah bah bah boo. olaf and another snowman drink hot chocolate in a hot tub. olaf the hot and the cold are both so intense / put ‘em together, it just makes sense! olaf tap dances with a gaggle of seagulls. olaf ratdadat dad dada doo . . . olaf bounds down a grassy hill. olaf winter's a good time to stay in and cuddle / but put me in summer and i'll be a... he stops at a puddle, looks down at it. smiles. hops over it. olaf happy snowman! "
LATE,NON-P,Frozen ,olaf ,2013,508,olaf when life gets rough i like to hold on to my dream / of relaxing in the summer sun just letting off steam! 
LATE,NON-P,Frozen ,olaf ,2013,509,olaf oh the sky will be blue / and you guys'll be there too / when i finally do what frozen things do in 
LATE,NON-P,Frozen ,kristoff ,2013,510,i'm gonna tell him. 
LATE,PRINCESS,Frozen ,anna,2013,511,don't you dare. 
LATE,PRINCESS,Frozen ,anna,2013,512,i'm coming! 
LATE,NON-P,Frozen ,kristoff ,2013,513,somebody's got to tell him. 
LATE,NON-P,Frozen ,citizen one ,2013,514,no. no. you've got the bark facing down. the bark needs to be faceup. 
LATE,NON-P,Frozen ,citizen two ,2013,515,bark down is drier. 
LATE,NON-P,Frozen ,citizen one ,2013,516,bark up. 
LATE,NON-P,Frozen ,citizen two ,2013,517,bark down. 
LATE,NON-P,Frozen ,citizen one ,2013,518,bark up. 
LATE,NON-P,Frozen ,hans ,2013,519,cloak. does anyone need a cloak? 
LATE,NON-P,Frozen ,gerda ,2013,520,"arendelle is indebted to you, your highness. "
LATE,NON-P,Frozen ,hans ,2013,521,the castle is open. there's soup and hot glögg in the great hall. 
LATE,NON-P,Frozen ,hans ,2013,522,hans here. pass these out. 
LATE,NON-P,Frozen ,duke ,2013,523,"prince hans, are we just expected to sit here and freeze while you give away all of arendelle's tradable goods? "
LATE,NON-P,Frozen ,hans ,2013,524,princess anna has given her orders and 
LATE,NON-P,Frozen ,duke ,2013,525,and that's another thing; has it dawned on you that your princess may be conspiring with a wicked sorceress to destroy us all? 
LATE,NON-P,Frozen ,hans ,2013,526,"do not question the princess. she left me in charge, and i will not hesitate to protect arendelle from treason. "
LATE,NON-P,Frozen ,duke ,2013,527,treason?! 
LATE,NON-P,Frozen ,hans ,2013,528,"whoa! whoa! whoa, boy. easy. easy. "
LATE,NON-P,Frozen ,crowd ,2013,529,princess anna's horse. what happened to her? where is she? 
LATE,NON-P,Frozen ,hans ,2013,530,...princess anna is in trouble. 
LATE,NON-P,Frozen ,hans ,2013,531,i need volunteers to go with me to find her! 
LATE,NON-P,Frozen ,duke ,2013,532,"i volunteer two men, my lord! "
LATE,NON-P,Frozen ,duke ,2013,533,"be prepared for anything, and should you encounter the queen, you are to put an end to this winter. do you understand? "
LATE,NON-P,Frozen ,kristoff ,2013,534,so how exactly are you planning to stop this weather? 
LATE,PRINCESS,Frozen ,anna,2013,535,"oh, i am gonna talk to my sister. "
LATE,NON-P,Frozen ,kristoff ,2013,536,that's your plan? my ice business is riding on you talking to your sister. 
LATE,PRINCESS,Frozen ,anna,2013,537,yup. 
LATE,NON-P,Frozen ,kristoff ,2013,538,so you're not at all afraid of her? 
LATE,PRINCESS,Frozen ,anna,2013,539,why would i be? 
LATE,NON-P,Frozen ,olaf ,2013,540,"yeah. i bet elsa's the nicest, gentlest, warmest person ever. "
LATE,NON-P,Frozen ,olaf ,2013,541,"olaf oh, look at that. i've been impaled. he laughs it off. ext. steep mountain face — day"
LATE,PRINCESS,Frozen ,anna,2013,542,what now? 
LATE,NON-P,Frozen ,kristoff ,2013,543,"...it's too steep. i've only got one rope, and you don't know how to climb mountains. "
LATE,PRINCESS,Frozen ,anna,2013,544,says who? 
LATE,NON-P,Frozen ,kristoff ,2013,545,what are you doing? 
LATE,PRINCESS,Frozen ,anna,2013,546,...i'm going to see my sister. 
LATE,NON-P,Frozen ,kristoff ,2013,547,you're going to kill yourself. 
LATE,NON-P,Frozen ,kristoff ,2013,548,kristoff i wouldn't put my foot there. 
LATE,PRINCESS,Frozen ,anna,2013,549,you're distracting me. 
LATE,NON-P,Frozen ,kristoff ,2013,550,or there. how do you know elsa even wants to see you? 
LATE,PRINCESS,Frozen ,anna,2013,551,i'm just blocking you out cause i gotta concentrate here. 
LATE,NON-P,Frozen ,kristoff ,2013,552,"you know, most people who disappear into the mountains want to be alone. "
LATE,PRINCESS,Frozen ,anna,2013,553,nobody wants to be alone. except maybe you 
LATE,NON-P,Frozen ,kristoff ,2013,554,"i'm not alone.... i have friends, remember? "
LATE,PRINCESS,Frozen ,anna,2013,555,you mean the love experts? 
LATE,NON-P,Frozen ,kristoff ,2013,556,"yes, the love experts! "
LATE,PRINCESS,Frozen ,anna,2013,557,...please tell me i'm almost there. 
